"ITTER107","Territory","TIPO_DATO_FOL","Data type","SEXISTAT1","Gender","ETA1","Age class","TITOLO_STUDIO","Highest level of education attained","CITTADINANZA","Citizenship","TIME","Select time","Value","Flag Codes","Flags"
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2019-Q1","Q1-2019",5.619026,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2019-Q2","Q2-2019",4.958763,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2019-Q4","Q4-2019",5.373994,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2019-Q3","Q3-2019",5.503286,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2020","2020",5.127105,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2020-Q2","Q2-2020",4.571374,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2020-Q1","Q1-2020",4.618866,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2020-Q3","Q3-2020",6.525968,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2020-Q4","Q4-2020",4.826509,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2021","2021",4.626094,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2022","2022",3.763706,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2021-Q1","Q1-2021",4.961626,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2021-Q2","Q2-2021",4.271189,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2021-Q3","Q3-2021",5.075301,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2021-Q4","Q4-2021",4.207165,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2022-Q1","Q1-2022",3.787034,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2022-Q2","Q2-2022",3.641966,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2022-Q3","Q3-2022",3.931984,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2022-Q4","Q4-2022",3.697661,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2018","2018",10.182574,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2018-Q2","Q2-2018",10.303657,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2018-Q1","Q1-2018",11.108044,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2018-Q4","Q4-2018",10.312586,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2018-Q3","Q3-2018",8.994881,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2019","2019",9.468407,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2019-Q1","Q1-2019",10.590833,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2019-Q2","Q2-2019",9.175858,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2019-Q4","Q4-2019",9.417026,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2019-Q3","Q3-2019",8.688739,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2020","2020",8.891429,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2020-Q2","Q2-2020",7.588734,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2020-Q1","Q1-2020",9.011869,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2020-Q3","Q3-2020",9.737111,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2020-Q4","Q4-2020",9.190383,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2021","2021",8.957717,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2022","2022",7.62069,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2021-Q1","Q1-2021",9.946384,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2021-Q2","Q2-2021",8.955007,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2021-Q3","Q3-2021",8.509995,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2021-Q4","Q4-2021",8.444623,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2022-Q1","Q1-2022",8.108594,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2022-Q2","Q2-2022",7.495198,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2022-Q3","Q3-2022",7.373373,,
"IT","Italy","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","99","total","ITL","italian","2022-Q4","Q4-2022",7.511369,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2018","2018",4.928875,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2018-Q2","Q2-2018",5.065911,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2018-Q1","Q1-2018",5.320862,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2018-Q4","Q4-2018",4.862963,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2018-Q3","Q3-2018",4.466371,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2019","2019",4.32623,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2019-Q1","Q1-2019",4.84607,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2019-Q2","Q2-2019",4.159845,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2019-Q4","Q4-2019",4.224987,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2019-Q3","Q3-2019",4.071629,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2020","2020",4.384041,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2020-Q2","Q2-2020",3.864465,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2020-Q1","Q1-2020",4.072058,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2020-Q3","Q3-2020",4.818502,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2020-Q4","Q4-2020",4.78368,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2021","2021",4.430686,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2022","2022",3.637971,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2021-Q1","Q1-2021",5.074829,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2021-Q2","Q2-2021",4.177228,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2021-Q3","Q3-2021",3.849515,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2021-Q4","Q4-2021",4.627769,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2022-Q1","Q1-2022",4.270194,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2022-Q2","Q2-2022",3.411672,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2022-Q3","Q3-2022",3.448696,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-74","15-74 years","99","total","ITL","italian","2022-Q4","Q4-2022",3.426338,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2018","2018",6.487191,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2018-Q2","Q2-2018",6.715019,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2018-Q1","Q1-2018",6.851316,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2018-Q4","Q4-2018",6.851284,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2018-Q3","Q3-2018",5.508768,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2019","2019",6.26326,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2019-Q1","Q1-2019",7.040139,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2019-Q2","Q2-2019",5.603156,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2019-Q4","Q4-2019",6.501364,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2019-Q3","Q3-2019",5.902621,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2020","2020",6.090409,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2020-Q2","Q2-2020",5.286803,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2020-Q1","Q1-2020",5.860454,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2020-Q3","Q3-2020",6.992841,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2020-Q4","Q4-2020",6.213455,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2021","2021",5.918695,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2022","2022",5.297586,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2021-Q1","Q1-2021",6.567925,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2021-Q2","Q2-2021",6.16735,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2021-Q3","Q3-2021",5.745985,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2021-Q4","Q4-2021",5.217977,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2022-Q1","Q1-2022",5.659116,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2022-Q2","Q2-2022",5.416671,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2022-Q3","Q3-2022",5.195364,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-74","15-74 years","99","total","ITL","italian","2022-Q4","Q4-2022",4.92286,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018","2018",5.607093,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018-Q2","Q2-2018",5.50835,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018-Q1","Q1-2018",6.159121,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018-Q4","Q4-2018",5.945007,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2018-Q3","Q3-2018",4.818053,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019","2019",4.948992,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019-Q1","Q1-2019",5.461285,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019-Q2","Q2-2019",4.775231,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019-Q4","Q4-2019",5.038619,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2019-Q3","Q3-2019",4.517577,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2020","2020",5.178384,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-74","15-74 years","7","upper and post secondary","ITL","italian","2020-Q2","Q2-2020",4.567965,,
